# STATUS: validated  (REPS=30)
# calib_sha256: 82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
ilpd,mutual_info,rf,none,1.0,auroc,0.733979636880086,0.7292595458122219,0.7383706865115922,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,brier,0.22069417841284122,0.21761010461329808,0.2238253674698991,30,0.04066372545559586,4.361282327012181,0.037469983111896615,0.04403739155427782,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,brier,0.18003045295724537,0.17869425741693662,0.1814875886538339,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,ece,0.148054238840841,0.14263744709937637,0.1537779121797967,30,0.08586098555324811,4.474014023110399,0.07913537710867011,0.09264554329749752,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,ece,0.06219325328759286,0.05836775300171523,0.06596684772250805,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,aurc,0.19967034718960522,0.19435714625880185,0.2049072712995492,30,0.05774224415808142,3.4796195360040776,0.05172755336433211,0.06349929058924123,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,aurc,0.1419281030315238,0.13898701876414224,0.14516894683441664,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,auroc_gap,0.06370705659621384,0.05158278071777127,0.07595858903439752,30,-0.0382743457462996,-0.936985900303368,-0.05237136342105142,-0.02387499092004598,3.904104232788086e-05,3.904104232788086e-05,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,auroc_gap,0.10198140234251345,0.09283089164766567,0.11056309553029221,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,ece_gap,0.06639584048135085,0.056709657224757216,0.0756543014087723,30,-0.0068482448418759395,-0.20588339776713901,-0.018743677343218645,0.004838315369701278,0.2710056286305189,0.2710056286305189,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,ece_gap,0.07324408532322679,0.06429331447237209,0.0821586648639633,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,net_benefit,0.5582601549207362,0.5551863233618664,0.5612402255401475,30,-0.024199528598187914,-2.6323499288831487,-0.02746123909100184,-0.021051629976219427,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,net_benefit,0.5824596835189241,0.5815252216825845,0.5832926941689671,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,net_benefit_gap,0.13477837065472384,0.12944971049799334,0.1398086959641163,30,-0.00229989286184296,-0.13658245423199436,-0.008334073361484826,0.0036383345782329954,0.5698575973510742,0.5698575973510742,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,net_benefit_gap,0.13707826351656685,0.13480901644137339,0.1392791097317145,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,conformal_efficiency,1.5198970840480277,1.5101772441395085,1.5294453973699256,30,0.097770154373928,3.254807380111467,0.08707833047455696,0.10823327615780448,1.732216233144114e-06,1.732216233144114e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,conformal_efficiency,1.4221269296740995,1.4167524299599774,1.4273870783304745,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,conformal_coverage_gap,0.027207690587972237,0.020845057115177788,0.03356066291931482,30,0.009099038676503494,0.40487876508889753,0.001273128187112094,0.016999177605314466,0.05611708972983454,0.05611708972983454,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,conformal_coverage_gap,0.018108651911468748,0.013903739899715686,0.022771749544888312,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,0.25,selective_ece,0.15662660253131624,0.151020033793924,0.16260660163361737,30,0.09529803791519803,4.7710185407920624,0.08847461740616273,0.1023178144169907,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,none,1.0,selective_ece,0.06132856461611822,0.057463578922269866,0.06506504530281351,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,accuracy,0.7136077758719268,0.7110920526014864,0.7161806746712407,30,0.002229845626072047,0.19414247862647013,-0.0018867924528301737,0.006060606060606059,0.21849700303488895,0.21849700303488895,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,accuracy,0.7113779302458548,0.707833047455689,0.7149799885648942,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,auroc,0.6686528385536616,0.6617444498023185,0.6750618174708275,30,-0.06809194111776447,-3.146873136347031,-0.07599237222670041,-0.060537986526946086,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,auroc,0.7367447796714264,0.7324887964455705,0.7407257420255644,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,brier,0.19240255886286314,0.19155286226012827,0.19332999396514589,30,0.013316546866439087,3.8072650336760843,0.012106582508194633,0.014563019839762227,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,brier,0.17908601199642402,0.17821019603322236,0.18001144085723678,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,ece,0.049447509205918894,0.04434283651008181,0.05457190779358743,30,-0.02247614104900075,-1.3760937382630574,-0.02797738116189992,-0.016832903088023304,8.009374141693115e-08,8.009374141693115e-08,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,ece,0.07192365025491966,0.0683083163621361,0.0754112643040689,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,aurc,0.18011226649236367,0.17551893554421624,0.18487812977246051,30,0.041397962486584644,2.917063528177901,0.03623078570371647,0.046406419444587094,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,aurc,0.138714304005779,0.1362932064241324,0.14132933745493248,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,auroc_gap,0.06312127492495176,0.05158632872415748,0.07575896335789313,30,-0.04300439316851021,-1.2987687502251761,-0.05451600094355063,-0.03151792438367185,1.30385160446167e-07,1.30385160446167e-07,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,auroc_gap,0.10612566809346195,0.09738446760119465,0.11498588369171438,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,ece_gap,0.04149428672566217,0.032672413076291276,0.05041121268450573,30,-0.004281410456464383,-0.11276577032477086,-0.01735529054676487,0.00909480936707917,0.5027610473334789,0.5027610473334789,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,ece_gap,0.04577569718212656,0.037001214826511857,0.054983682106158276,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,net_benefit,0.5895860372708813,0.589163719051762,0.5899671793351812,30,0.0002761767897228521,0.16032418653966657,-0.0003255793562189338,0.0008741572631906271,0.39305018074810505,0.39305018074810505,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,net_benefit,0.5893098604811585,0.5888237129488516,0.5897944540618781,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,net_benefit_gap,0.12496266378178784,0.12357308746392073,0.126388831229784,30,-0.0026211897726848873,-0.5953339525022359,-0.004146400040441478,-0.0010017136118406782,0.0018640067428350449,0.0018640067428350449,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,net_benefit_gap,0.12758385355447274,0.12638084007091868,0.12871176677301702,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,conformal_efficiency,1.4723270440251572,1.4638078902229845,1.4814179531160663,30,0.07038307604345344,2.4762720074578883,0.06043453401943974,0.08033161806746714,1.7289484360195754e-06,1.7289484360195754e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,conformal_efficiency,1.4019439679817038,1.3974842767295599,1.4063464837049742,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,conformal_coverage_gap,0.02117945769857234,0.016136953999126992,0.02669296200483321,30,0.00782579072317504,0.49190225895704204,0.0020886030468525575,0.013329713732128231,0.018750711408943615,0.018750711408943615,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,conformal_coverage_gap,0.013353666975397305,0.009555747181501663,0.017314056295444576,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,0.25,selective_ece,0.045866906934237645,0.03938326271669728,0.05249076861149507,30,-0.03125168962756278,-1.6770875369415337,-0.03768437967036744,-0.024722925289842355,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
ilpd,mutual_info,rf,sigmoid,1.0,selective_ece,0.07711859656180044,0.07387006844304979,0.08023080987546989,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,accuracy,0.8165105792577173,0.813874436351023,0.8186264308012484,30,0.0013874436351023589,0.16223982505857293,-0.0018036767256329855,0.004266389177939689,0.12404410935496103,0.12404410935496103,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,accuracy,0.8151231356226153,0.8130072840790842,0.8171002428026362,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,auroc,0.7973234038846789,0.7954907056586243,0.7991144898818338,30,-0.08257693871033302,-14.1756028630374,-0.08469544247016814,-0.08059505015532907,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,auroc,0.8799003425950119,0.8785879442121767,0.8812451114885463,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,brier,0.148076731864168,0.1470204237761581,0.1494516249523089,30,0.01282537074004464,3.454417546078488,0.011592383066274383,0.01422870227019253,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,brier,0.13525136112412336,0.13437815317745191,0.1360998419421525,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,ece,0.008389367525583133,0.006747459208105504,0.010353109921103066,30,-0.03578097957155384,-4.199104802133936,-0.03883822438444508,-0.03284548084785597,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,ece,0.044170347097136985,0.04161046452385178,0.04681959519124315,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,aurc,0.16336086702709565,0.1611139327674164,0.16584099814844894,30,0.06387848730884801,7.76708745747094,0.06098086388451345,0.06680129995075546,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,aurc,0.0994823797182476,0.0979257202144673,0.10101386443759511,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,auroc_gap,0.011925510658290407,0.00834043311016734,0.01598580352724542,30,-0.0021461635367637727,-0.16931854484120387,-0.0067258900678637745,0.0023274922579246196,0.3598779272288084,0.3598779272288084,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,auroc_gap,0.014071674195054177,0.010899872579520048,0.017246713464576912,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,ece_gap,0.02613374579922526,0.025033868830760853,0.027216300526085778,30,0.006965426959684917,0.4745709929107502,0.0017492089263849283,0.011990872471369035,0.01283373311161995,0.01283373311161995,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,ece_gap,0.01916831883954034,0.014512606539166379,0.023996605413022974,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,net_benefit,0.3297263037495893,0.3288653139763909,0.3303754440432897,30,-0.024898741619317228,-9.055462891912475,-0.025869017814957,-0.023933077397138777,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,net_benefit,0.35462504536890666,0.3537004897879502,0.35552149378890047,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,net_benefit_gap,0.32719582950122234,0.32664548292554796,0.3279520562902107,30,-0.03513539077362042,-5.509146025848311,-0.037353158878755496,-0.03292312288022029,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,net_benefit_gap,0.3623312202748428,0.36037387460297227,0.36436038922561514,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,conformal_efficiency,1.465868886576483,1.4618097467915365,1.4703780783905656,30,0.25941727367325706,15.15035592041864,0.2534859521331947,0.2655567117585848,1.7278603148724103e-06,1.7278603148724103e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,conformal_efficiency,1.206451612903226,1.2004856052722854,1.2122095039889005,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,conformal_coverage_gap,0.022410373760488135,0.01887341275182838,0.02590396120309294,30,0.009995961771436267,0.6537627425011324,0.004714224286205705,0.015333998893226246,0.0017082899141897337,0.0017082899141897337,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,conformal_coverage_gap,0.01241441198905187,0.009371621722678353,0.015749513916932096,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,0.25,selective_ece,0.014095883965344759,0.0120729403396605,0.0164917147208115,30,-0.025888555789947715,-2.7013088281511135,-0.029257292782278507,-0.02258952861079367,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,isotonic,1.0,selective_ece,0.039984439755292485,0.036791012604444506,0.043137390503749505,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,0.25,accuracy,0.8165105792577173,0.813874436351023,0.8186264308012484,30,0.011932015261880029,1.5488539744156453,0.009190946930280976,0.014602844259452009,4.230992367995264e-06,4.230992367995264e-06,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,1.0,accuracy,0.8045785639958377,0.8023933402705514,0.8066597294484911,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,0.25,auroc,0.7985303254652614,0.7966613408384866,0.8003253200940683,30,-0.07390855906860609,-11.234952379256482,-0.07626409212321805,-0.0716191987486572,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,1.0,auroc,0.8724388845338676,0.8711895686351364,0.8737847403681446,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,0.25,brier,0.14804270100588104,0.14699479396148643,0.14941437424939957,30,0.0036597369202908884,0.9116338938732438,0.002277060114673744,0.005129068096306059,1.0609626770019531e-05,1.0609626770019531e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,1.0,brier,0.14438296408559012,0.14335960994522512,0.1453963786643969,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,0.25,ece,0.007704242134933163,0.005248224516882649,0.010505647293842237,30,-0.06357826208060806,-7.132055221861016,-0.06659633567819641,-0.06030605218535206,1.862645149230957e-09,1.862645149230957e-09,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,1.0,ece,0.07128250421554122,0.06965978157249825,0.07295392471716876,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
mammographic,mutual_info,gb,none,0.25,aurc,0.16330671823722973,0.16091144417891773,0.16596368696450264,30,0.06030778800578939,6.749979619453806,0.05724331115542607,0.06348277088885143,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
