# STATUS: validated  (REPS=30)
# calib_sha256: 1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
ilpd,l1_logistic,rf,none,0.33,conformal_coverage_gap,0.017894669604931104,0.013173711581659186,0.023023937274440225,30,-0.003910233890113177,-0.1816457020424598,-0.011617642362109194,0.0034483621304546787,0.3163713020501673,0.32589564808510607,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,0.5,conformal_coverage_gap,0.016085933590963702,0.01207223499728524,0.020421018172527155,30,-0.005718969904080576,-0.3431663719052393,-0.011600821862391293,-9.049003012795672e-06,0.11949043443960602,0.32589564808510607,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,0.75,conformal_coverage_gap,0.0288498184876454,0.022244498738462463,0.03611656712763348,30,0.00704491499260112,0.3118048577431152,-0.0008669743327691039,0.015213463319600148,0.10863188269503536,0.32589564808510607,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,1.0,conformal_coverage_gap,0.021804903495044277,0.016530851777330602,0.027635974577624418,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,0.25,selective_ece,0.15018238846311935,0.14483502897718442,0.15555414715189975,30,0.08655339466245177,5.501068964866378,0.08100648764828479,0.0920503016185699,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,0.33,selective_ece,0.10307252916108418,0.09858379527442827,0.10773493495999571,30,0.03944353536041661,2.6890399544660264,0.03456416105585453,0.04453394448134524,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,0.5,selective_ece,0.08171101573676674,0.07740721268478773,0.08616145684310915,30,0.018082021936099164,1.0866232117839432,0.012456771578445396,0.02383131855030992,4.421919584274292e-06,8.843839168548584e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,0.75,selective_ece,0.06995612780162132,0.06605718884120163,0.0739096328087744,30,0.006327134000953723,0.4788156282237223,0.0018058297567954045,0.0109995588936576,0.024786051362752914,0.024786051362752914,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,l1_logistic,rf,none,1.0,selective_ece,0.06362899380066758,0.05980348116356697,0.06747787315212206,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,accuracy,0.6834190966266437,0.6785577472841623,0.6881646655231562,30,-0.0122355631789594,-0.7955672782463625,-0.017725843339050897,-0.0070325900514579655,0.0004144379345593044,0.0016577517382372175,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,accuracy,0.6905088622069753,0.6861063464837049,0.6949113779302458,30,-0.005145797598627784,-0.3206818975755007,-0.010920526014865635,0.00040022870211549414,0.1304492022230511,0.2608984044461022,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,accuracy,0.6972555746140653,0.6924528301886792,0.7018867924528301,30,0.0016009148084619729,0.09185854204203456,-0.004518296169239595,0.007718696397941686,0.4171815605361233,0.4171815605361233,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,accuracy,0.7046883933676387,0.7001715265866209,0.7092624356775301,30,0.009033733562035455,0.5629896753252088,0.00337335620354489,0.014694110920526027,0.00624373981965074,0.01873121945895222,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,accuracy,0.6956546598056033,0.6911949685534592,0.7000571755288738,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,auroc,0.6799432385229541,0.673802803047751,0.6861577865902809,30,-0.05455987064332872,-3.071645136857386,-0.06094518894902502,-0.04825287525909719,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,auroc,0.6990809246890833,0.6938120273875326,0.7042971209024258,30,-0.035422184477199456,-2.190926924608686,-0.04076678374021191,-0.029728811607554136,9.313225746154785e-09,2.7939677238464355e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,auroc,0.7143122409028098,0.7089975697643177,0.7191133778116844,30,-0.020190868263473046,-1.3180848619816208,-0.025558408423537564,-0.014689113359818809,3.855675458908081e-07,7.711350917816162e-07,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,auroc,0.7390305926608324,0.7336744779671426,0.7440119040764623,30,0.004527483494549374,0.4428316800942906,0.0009957129011208433,0.008109694073391677,0.04048972204327583,0.04048972204327583,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,auroc,0.7345031091662828,0.7289088289766619,0.7396634855289422,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,brier,0.20584866398643648,0.2033724562006879,0.208358728922979,30,-0.00030524528873141497,-0.03723797637055958,-0.0032272119605860888,0.0025522051189628206,0.935398668050766,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,brier,0.20610441931698784,0.20370132505249328,0.2085069831807194,30,-4.948995818008876e-05,-0.006482042634416891,-0.0027797720866084064,0.0025458861835471924,0.8078304156661034,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,brier,0.20512381249186468,0.2025132587869411,0.2079922068601057,30,-0.0010300967833032017,-0.1168178860197656,-0.004102546541659008,0.002172893973442618,0.5425279382616282,1.0,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,brier,0.203190718500653,0.2005090984443748,0.20597336888769158,30,-0.002963190774514874,-0.49276507161637023,-0.005067121954493451,-0.0008594021952013385,0.023410143330693245,0.09364057332277298,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,brier,0.2061539092751679,0.20329099682827118,0.20911519914461058,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,ece,0.11680570752077712,0.11114696214045285,0.12255880720375512,30,-0.03753531081043077,-2.4233885065925254,-0.04298890241091878,-0.0322198542853285,1.862645149230957e-09,7.450580596923828e-09,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,ece,0.13176433907768914,0.12683702738753597,0.13644534152417756,30,-0.02257667925351876,-1.475508688161276,-0.027945212719515385,-0.017172880999974785,3.5390257835388184e-08,1.0617077350616455e-07,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,ece,0.13834727796829188,0.13246681577934466,0.14440914573251204,30,-0.015993740362916023,-0.8721157984445832,-0.022251536415607866,-0.009286295309968884,7.910653948783875e-05,0.0001582130789756775,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,ece,0.14753726848801932,0.14380236934569257,0.1513764032953538,30,-0.00680374984318857,-0.5531995810102746,-0.011045782264012526,-0.002382334579322323,0.0020201820880174637,0.0020201820880174637,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,ece,0.15434101833120786,0.14961893766612988,0.15895935580966755,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,aurc,0.17716004291670753,0.17326727298260858,0.1810783478540737,30,0.03272304477982965,2.9918851932430104,0.028825774374282822,0.036668956591739583,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,aurc,0.1681417195283703,0.16482478892137842,0.17163686011319104,30,0.02370472139149236,2.3850294572461905,0.020224617643409697,0.027150200867553067,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,aurc,0.15956508546818055,0.1566588202460839,0.16285586727456247,30,0.015128087331302668,2.018153939060917,0.012553941155872769,0.017823305647402334,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,aurc,0.14279550806627497,0.1396296282264235,0.14627062269048002,30,-0.001641490070602918,-0.28922665484147386,-0.0036158091738823124,0.00030196935052405723,0.17719271034002304,0.17719271034002304,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,aurc,0.14443699813687788,0.14118038023543342,0.14792294854376997,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,auroc_gap,0.05730407791250513,0.04487545418885995,0.07086403497101293,30,-0.018262859126519895,-0.4497472278505253,-0.031398708457776495,-0.0029994378457073234,0.00577649287879467,0.02310597151517868,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,auroc_gap,0.0665699527307149,0.05315321953187959,0.08125250205302531,30,-0.008996984308310106,-0.2047698517535715,-0.023548720299948103,0.006886787070680675,0.1459994912147522,0.3724033869802952,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,auroc_gap,0.06856273120430391,0.060277574501500945,0.07669929330239647,30,-0.007004205834721107,-0.23894821387878687,-0.016966884614237655,0.0035241112445386436,0.12413446232676506,0.3724033869802952,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,auroc_gap,0.07464887760298386,0.06413722748668398,0.08491928685467325,30,-0.0009180594360411694,-0.043308248020252856,-0.008520944319045478,0.006254892260132457,0.935398668050766,0.935398668050766,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,auroc_gap,0.07556693703902502,0.06803084164101335,0.08286801466708868,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,ece_gap,0.0475420356806635,0.03852348211699257,0.056742269746392154,30,-0.013281056581936714,-0.387371879266013,-0.02519031602532121,-0.0011321277666133552,0.01453801617026329,0.05465296655893326,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,ece_gap,0.04717752722944335,0.03685425406917393,0.05821387201885812,30,-0.013645565033156865,-0.42776152719008265,-0.024756059797130123,-0.002298325990819694,0.024786051362752914,0.05465296655893326,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,ece_gap,0.044528803661139205,0.03552795281592086,0.053759445625688185,30,-0.016294288601461003,-0.4806404208790177,-0.028236389168327772,-0.0044188145844732294,0.013663241639733315,0.05465296655893326,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,ece_gap,0.05866805993551606,0.04849498780867314,0.06924237817349042,30,-0.002155032327084173,-0.07407778208213754,-0.01291466680163649,0.007811330361121042,0.7151329666376114,0.7151329666376114,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,ece_gap,0.06082309226260023,0.052516493282057874,0.0692234467246439,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,net_benefit,0.5706043666062083,0.568487183517749,0.57261787021666,30,0.0059093416491507195,0.716362823683675,0.002935430774458532,0.008697744707808718,0.0005548261106014252,0.0022193044424057007,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,net_benefit,0.5680764673124401,0.566076971000498,0.570038904077311,30,0.0033814423553825577,0.4772568837049496,0.0008700253826912697,0.005820394471760965,0.029325857758522034,0.0879775732755661,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,net_benefit,0.5674108527422986,0.5651318598701637,0.569548674987889,30,0.0027158277852410723,0.39131826039631795,0.0001877971732571195,0.005091637214208421,0.044907208532094955,0.08981441706418991,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,net_benefit,0.56641227316009,0.5643470283252444,0.5684669935938577,30,0.0017172482030324806,0.32611937633506394,-0.0001140668099403157,0.0034925457167226184,0.10483990423381329,0.10483990423381329,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,net_benefit,0.5646950249570575,0.5623108869439868,0.5671026119632994,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,net_benefit_gap,0.1285348079997907,0.12385041296149668,0.13345394998426194,30,-0.00826709608955103,-0.4573109771221448,-0.014462596084360079,-0.001695255806632845,0.00993151031434536,0.03972604125738144,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,net_benefit_gap,0.1308571762869721,0.12569479738908101,0.13650821788881182,30,-0.005944727802369583,-0.31006547628109266,-0.012559114443720076,0.000950660623066459,0.0803273618221283,0.2409820854663849,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,net_benefit_gap,0.1351873930956016,0.13161719125513918,0.13894654412846855,30,-0.0016145109937401086,-0.09946502363150618,-0.00722474279459843,0.004177224144277689,0.3492113798856735,0.36793818697333336,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,net_benefit_gap,0.13465180422481754,0.1292612769350787,0.13997293461030713,30,-0.0021500998645241683,-0.1718204913712599,-0.0063269901968406065,0.002314762817619278,0.18396909348666668,0.36793818697333336,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,net_benefit_gap,0.13680190408934167,0.13184552131817745,0.1413344953292747,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,conformal_efficiency,1.4876500857632933,1.48021726700972,1.494911377930246,30,0.0694110920526015,2.645882679604522,0.060434534019439705,0.07884648370497427,1.726772765612998e-06,6.889713130972293e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,conformal_efficiency,1.4710120068610637,1.4636363636363636,1.4790737564322471,30,0.05277301315037164,1.9331818335607946,0.043624928530588955,0.06260720411663807,1.7224282827430733e-06,6.889713130972293e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,conformal_efficiency,1.4507146941109208,1.4428816466552317,1.4591209262435683,30,0.03247570040022873,1.4139367291155809,0.024185248713550603,0.04030874785591774,6.51447980128907e-06,1.302895960257814e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,conformal_efficiency,1.416295025728988,1.4080617495711834,1.424413950829045,30,-0.0019439679817038573,-0.09555534104010209,-0.009090909090909097,0.005202973127501375,0.5236265169232873,0.5236265169232873,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,conformal_efficiency,1.4182389937106914,1.4103487707261293,1.426186392224128,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,conformal_coverage_gap,0.023276164926064265,0.017611489040060428,0.029403936848604796,30,1.1178180192259318e-05,0.0005577469858129924,-0.006811277719225434,0.007380260398369048,0.6805481149680834,0.6805481149680834,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,conformal_coverage_gap,0.0204076309710112,0.015683519104042195,0.025294092597915485,30,-0.002857355774860804,-0.1540994092216332,-0.009364773295859826,0.0039698508511386,0.3195868082270177,0.6777736697506707,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,conformal_coverage_gap,0.0176098921571758,0.012186345586747943,0.023816443635357048,30,-0.005655094588696206,-0.22389232685491428,-0.014883201324348243,0.003418393961653536,0.16944341743766766,0.6777736697506707,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,conformal_coverage_gap,0.01768867171281654,0.012728221178925364,0.022887190870088215,30,-0.005576315033055464,-0.25688370901715324,-0.01325093417648749,0.002024315203389687,0.17365651722628228,0.6777736697506707,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,1.0,conformal_coverage_gap,0.02326498674587201,0.017373553490253633,0.02946871706429044,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.25,selective_ece,0.1225237763491451,0.1166942679602639,0.12866607192349724,30,-0.036519887831680045,-1.8460291461493332,-0.043506815458489126,-0.029636982800962716,1.862645149230957e-09,7.450580596923828e-09,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.33,selective_ece,0.13799682243752845,0.13331700675543603,0.14254337529555106,30,-0.021046841743296678,-1.441681929415021,-0.02622954222363979,-0.01613247873671768,1.862645149230957e-08,5.587935447692871e-08,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.5,selective_ece,0.14480789473000627,0.13897053538369813,0.15119172316846383,30,-0.014235769450818855,-0.7276075839001884,-0.021043045669113344,-0.007059140879854875,0.0005548261106014252,0.0011096522212028503,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
ilpd,mutual_info,gb,none,0.75,selective_ece,0.154559387788377,0.1505504786673036,0.158320548089438,30,-0.004484276392448133,-0.41823676159518586,-0.008267833388589912,-0.0007899485803207397,0.044907208532094955,0.044907208532094955,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
