method,budget_type,budget,frac,k_features,n_features,classifier,calibrate,seed,accuracy,auroc,brier,ece,aurc,auroc_gap,ece_gap,net_benefit,net_benefit_gap,conformal_efficiency,conformal_coverage,conformal_coverage_gap,selective_ece,dataset,rep,runtime_s,calib_sha256
mutual_info,k,k:32,,32,19993,logistic,none,2290735657,0.6470588235294118,0.6846506300114547,0.2558188216066779,0.1910532646304886,0.291525559467154,,,0.3236184268559194,,1.6577540106951871,0.9037433155080212,,0.2125016819819472,smk_can_187,10,69.946,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,2290735657,0.6524064171122995,0.6851088201603666,0.2728637489961552,0.2498717266836069,0.2606708260726362,,,0.3080402499076597,,1.641711229946524,0.9037433155080212,,0.2681674320415252,smk_can_187,10,69.946,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,2290735657,0.6684491978609626,0.7223367697594502,0.2543870120761521,0.2310613822282861,0.2332681290272811,,,0.3385288444881226,,1.572192513368984,0.9037433155080212,,0.2231287806663262,smk_can_187,10,69.946,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:256,,256,19993,logistic,none,2290735657,0.6844919786096256,0.7446735395189003,0.2450633705551433,0.220057687569988,0.2120633891411426,,,0.3342557793675288,,1.53475935828877,0.9037433155080212,,0.2210661555389901,smk_can_187,10,69.946,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,frac,frac:1,1.0,19993,19993,logistic,none,1604373156,0.7379679144385026,0.7970217640320734,0.2137139841258054,0.2067225943509469,0.1602715320174859,,,0.3618911560411233,,1.4438502673796791,0.9037433155080212,,0.2018715177102522,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:1,,1,19993,logistic,none,1604373156,0.5561497326203209,0.6053837342497137,0.24455576845304,0.0944257147200148,0.374106844259686,,,0.3187837009016154,,1.7272727272727273,0.9037433155080212,,0.1168016861037382,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:2,,2,19993,logistic,none,1604373156,0.6256684491978609,0.647422680412371,0.2371140411293985,0.0944826217759039,0.3172011801754421,,,0.3235494570813166,,1.711229946524064,0.9037433155080212,,0.1111406646014851,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:4,,4,19993,logistic,none,1604373156,0.6256684491978609,0.6719358533791523,0.2296399299196427,0.1164105057137722,0.2970563222674129,,,0.3400647338610208,,1.6844919786096255,0.9037433155080212,,0.1158204545142805,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:8,,8,19993,logistic,none,1604373156,0.6737967914438503,0.7098510882016036,0.222337186937116,0.1388367612386924,0.2642701214279531,,,0.3554763523599898,,1.5989304812834224,0.9037433155080212,,0.1263061618467945,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:16,,16,19993,logistic,none,1604373156,0.7005347593582888,0.7353951890034364,0.214933414821878,0.1302163560256754,0.2464887695410265,,,0.3545620048730777,,1.5508021390374331,0.9037433155080212,,0.1343478976344498,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:32,,32,19993,logistic,none,1604373156,0.6417112299465241,0.7166093928980527,0.239347627817288,0.162199447463479,0.2548001532185366,,,0.3257974329945188,,1.5508021390374331,0.9037433155080212,,0.1726246430218016,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,1604373156,0.6684491978609626,0.7355097365406644,0.2341000251882736,0.2081223221228651,0.2276250023316433,,,0.3357156326163776,,1.572192513368984,0.9037433155080212,,0.191567126889274,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,1604373156,0.6898395721925134,0.7263459335624284,0.2551232795838912,0.2339100081941057,0.2439830584566009,,,0.3239592060085124,,1.588235294117647,0.9037433155080212,,0.2553157499497603,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:256,,256,19993,logistic,none,1604373156,0.6684491978609626,0.7630011454753722,0.2404791163997256,0.2147126701501782,0.1768674722710808,,,0.3362022441757356,,1.5294117647058822,0.9037433155080212,,0.207197828341403,smk_can_187,11,68.908,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,frac,frac:1,1.0,19993,19993,logistic,none,2251484289,0.7486631016042781,0.8105383734249714,0.2088052421751937,0.1926774877640175,0.1434887585665536,,,0.3637450978294866,,1.4171122994652403,0.9037433155080212,,0.183609687186013,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:1,,1,19993,logistic,none,2251484289,0.5882352941176471,0.6289232531500573,0.2494613175905339,0.1263675422249154,0.4029123594713345,,,0.3103196420447709,,1.7807486631016043,0.9037433155080212,,0.1635130432905064,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:2,,2,19993,logistic,none,2251484289,0.5401069518716578,0.5539518900343643,0.2651130511523457,0.1277540671554363,0.4609348853846167,,,0.2944003982225674,,1.8021390374331552,0.9037433155080212,,0.1445561256520668,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:4,,4,19993,logistic,none,2251484289,0.5561497326203209,0.5632302405498283,0.2667970632521821,0.1093799587788066,0.4501277534985305,,,0.2980728197881231,,1.7754010695187166,0.9037433155080212,,0.1372763081451737,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:8,,8,19993,logistic,none,2251484289,0.6256684491978609,0.6718213058419245,0.2365404593671104,0.107083288657542,0.3239946680418696,,,0.3326444277554721,,1.700534759358289,0.9037433155080212,,0.1169497883441506,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:16,,16,19993,logistic,none,2251484289,0.6737967914438503,0.7122565864833907,0.2227162893955147,0.1143726801867778,0.2494268356331862,,,0.3467488424881937,,1.5828877005347597,0.9037433155080212,,0.1446081004254221,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:32,,32,19993,logistic,none,2251484289,0.6737967914438503,0.7482245131729668,0.2130034025861632,0.1330250851794425,0.2314728910039118,,,0.3566749061463909,,1.5401069518716577,0.9037433155080212,,0.1191229309161173,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,2251484289,0.6631016042780749,0.7542955326460481,0.2416187956682956,0.2108680820395361,0.1967876717205638,,,0.343980795160185,,1.497326203208556,0.9037433155080212,,0.2189636646722674,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,2251484289,0.7005347593582888,0.7225658648339061,0.2512889642577242,0.2027075320207303,0.247177003655851,,,0.3395714056834655,,1.6149732620320856,0.9037433155080212,,0.22343345834254,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:256,,256,19993,logistic,none,2251484289,0.7219251336898396,0.7777777777777778,0.2175627583453969,0.168380708555845,0.1857336095100994,,,0.3469780310897198,,1.5240641711229947,0.9037433155080212,,0.1773263614313761,smk_can_187,12,67.357,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,frac,frac:1,1.0,19993,19993,logistic,none,2581673292,0.7219251336898396,0.7806414662084765,0.2365135159871083,0.2070184629759947,0.1645438585840364,,,0.3470429162740652,,1.4866310160427807,0.9037433155080212,,0.2061845785250163,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:1,,1,19993,logistic,none,2581673292,0.5187165775401069,0.5247995418098511,0.247627189342552,0.0540818566687074,0.4199160031012092,,,0.3183938785029313,,1.7379679144385027,0.9037433155080212,,0.0585826757372751,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:2,,2,19993,logistic,none,2581673292,0.5668449197860963,0.5990836197021765,0.2404430896866678,0.0873781332474132,0.3430365555079304,,,0.3303313679134043,,1.6684491978609626,0.9037433155080212,,0.0928184962541727,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:4,,4,19993,logistic,none,2581673292,0.5882352941176471,0.602176403207331,0.2535676963339547,0.1161026452337986,0.3794651305239344,,,0.3207997886092545,,1.700534759358289,0.9037433155080212,,0.1457706846090649,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:8,,8,19993,logistic,none,2581673292,0.6256684491978609,0.6449026345933562,0.2486831720060209,0.1387899432300353,0.3363692474605726,,,0.3183587442215946,,1.7486631016042782,0.9037433155080212,,0.1560040108178741,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:16,,16,19993,logistic,none,2581673292,0.6524064171122995,0.6872852233676976,0.2487338313093434,0.1835741195530176,0.2802983854313192,,,0.3258832356228123,,1.6149732620320856,0.9037433155080212,,0.2010583812244942,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:32,,32,19993,logistic,none,2581673292,0.6737967914438503,0.6920962199312715,0.2554940403274726,0.1912337572505196,0.2805800884257832,,,0.3134982646439434,,1.6203208556149733,0.9037433155080212,,0.2201435015547792,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,2581673292,0.6363636363636364,0.6902634593356244,0.2725296228575579,0.2342100913786305,0.2747127803442397,,,0.2996719151297288,,1.6203208556149733,0.9037433155080212,,0.2450549114938556,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,2581673292,0.6684491978609626,0.729438717067583,0.2590458788978211,0.2198938820602542,0.2293339607451556,,,0.3122280217527719,,1.5989304812834224,0.9037433155080212,,0.2318371607698358,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:256,,256,19993,logistic,none,2581673292,0.6524064171122995,0.7411225658648339,0.2545526685621544,0.2302455950897622,0.2303191129085332,,,0.3069331572527324,,1.609625668449198,0.9037433155080212,,0.232655081634179,smk_can_187,13,65.283,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,frac,frac:1,1.0,19993,19993,logistic,none,1364833537,0.7005347593582888,0.7820160366552119,0.2328127650629522,0.2094075356363448,0.1590614596417507,,,0.3541611376437431,,1.427807486631016,0.9037433155080212,,0.2062856630386159,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:1,,1,19993,logistic,none,1364833537,0.5294117647058824,0.6028064146620848,0.2433476517744931,0.0986971532508794,0.3846259312906303,,,0.3141423308408947,,1.7219251336898396,0.9037433155080212,,0.0846460827882137,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:2,,2,19993,logistic,none,1364833537,0.5935828877005348,0.6323024054982818,0.2369879658806717,0.0777013053395874,0.3424635380250571,,,0.3193787154258545,,1.6898395721925137,0.9037433155080212,,0.065755862871513,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:4,,4,19993,logistic,none,1364833537,0.5721925133689839,0.6213058419243986,0.2430802268976972,0.1418933779974844,0.3549584185110154,,,0.3246625182549407,,1.6577540106951871,0.9037433155080212,,0.1469712399605536,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:8,,8,19993,logistic,none,1364833537,0.6470588235294118,0.6548682703321879,0.2392948322230475,0.1044632781017927,0.3154917842272384,,,0.3343653657563291,,1.679144385026738,0.9037433155080212,,0.1189866668691591,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:16,,16,19993,logistic,none,1364833537,0.6737967914438503,0.7142038946162657,0.224196162350327,0.1219234793830726,0.2503842408254014,,,0.3463929389900696,,1.625668449197861,0.9037433155080212,,0.1343915690974678,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:32,,32,19993,logistic,none,1364833537,0.6898395721925134,0.7457044673539519,0.2107507994529639,0.1284507116352569,0.2223926664098988,,,0.3651318114412863,,1.4866310160427807,0.9037433155080212,,0.1454146420836899,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,1364833537,0.6898395721925134,0.754524627720504,0.2305145974750007,0.1841242579719192,0.2028054646976187,,,0.3500879659462466,,1.502673796791444,0.9037433155080212,,0.2003112178005824,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,1364833537,0.6898395721925134,0.7623138602520045,0.2316049582160888,0.1967890025919575,0.2135340647086294,,,0.3471963099676246,,1.497326203208556,0.9037433155080212,,0.1846316274980624,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:256,,256,19993,logistic,none,1364833537,0.7219251336898396,0.7623138602520046,0.2371723934720896,0.2123989815139884,0.187150462635681,,,0.3484995902702874,,1.502673796791444,0.9037433155080212,,0.2283673340949735,smk_can_187,14,62.757,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,frac,frac:1,1.0,19993,19993,logistic,none,493619110,0.7647058823529411,0.8197021764032073,0.2027866147702962,0.1866180670319848,0.1372174908213538,,,0.3712241626131953,,1.4064171122994653,0.9037433155080212,,0.1924250453689532,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:1,,1,19993,logistic,none,493619110,0.5775401069518716,0.574799541809851,0.2500172994566309,0.0585812062809186,0.4256742625722508,,,0.3075491076359753,,1.7540106951871657,0.9037433155080212,,0.0747581895777049,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:2,,2,19993,logistic,none,493619110,0.6096256684491979,0.6512027491408935,0.2351961650138815,0.1330745767454174,0.3378938243039765,,,0.3256284839383303,,1.625668449197861,0.9037433155080212,,0.1290752588811643,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:4,,4,19993,logistic,none,493619110,0.6684491978609626,0.7097365406643759,0.2191829605447651,0.0979204413866275,0.2880733494337482,,,0.3445289864273708,,1.5935828877005347,0.9037433155080212,,0.0989145112391227,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:8,,8,19993,logistic,none,493619110,0.6898395721925134,0.7449026345933563,0.2067751768465661,0.0963522742877363,0.2462480246253637,,,0.3624006677520684,,1.5294117647058822,0.9037433155080212,,0.097474393984527,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:16,,16,19993,logistic,none,493619110,0.6631016042780749,0.7395189003436426,0.2096780128716299,0.1252205613483354,0.2237981911107157,,,0.3556571027067709,,1.5775401069518715,0.9037433155080212,,0.1101383841443442,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:32,,32,19993,logistic,none,493619110,0.6524064171122995,0.7288659793814433,0.2325477398612323,0.184256754323953,0.2517127439189541,,,0.3269895692056393,,1.5294117647058822,0.9037433155080212,,0.2039607185926228,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,493619110,0.6631016042780749,0.7215349369988545,0.2480719422827709,0.188346734324324,0.2438704114366401,,,0.3171245243541334,,1.5668449197860963,0.9037433155080212,,0.2129732488624448,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,493619110,0.6951871657754011,0.7647193585337915,0.2339540792950531,0.1955070896119725,0.1811212570086858,,,0.3419790902006657,,1.4866310160427807,0.9037433155080212,,0.2140406825510935,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:256,,256,19993,logistic,none,493619110,0.7005347593582888,0.775028636884307,0.2222473947814223,0.1845787628740288,0.1779488029020282,,,0.3408260554670588,,1.481283422459893,0.9037433155080212,,0.1908929716236241,smk_can_187,15,65.383,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,frac,frac:1,1.0,19993,19993,logistic,none,818915882,0.7272727272727273,0.802290950744559,0.2163574329311082,0.1883766729732761,0.1577109320456528,,,0.3584532085782588,,1.4064171122994653,0.9037433155080212,,0.1740113284016617,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:1,,1,19993,logistic,none,818915882,0.5775401069518716,0.6035509736540664,0.245543198055699,0.0827229375136105,0.3821403507794744,,,0.3147930431632155,,1.7433155080213905,0.9037433155080212,,0.1059834097764073,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:2,,2,19993,logistic,none,818915882,0.6203208556149733,0.627147766323024,0.2403999498158159,0.1105166539460375,0.3549099773686838,,,0.3200315131986264,,1.7165775401069518,0.9037433155080212,,0.1278460054628484,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:4,,4,19993,logistic,none,818915882,0.6203208556149733,0.6741122565864834,0.2309488146404471,0.0811563185888564,0.3236067126221295,,,0.3322157461210586,,1.6363636363636365,0.9037433155080212,,0.0694362066875556,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:8,,8,19993,logistic,none,818915882,0.6256684491978609,0.6671248568155784,0.2355304993699332,0.0992231269363346,0.330961751397996,,,0.3312696826939934,,1.6577540106951871,0.9037433155080212,,0.0921570939804879,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:16,,16,19993,logistic,none,818915882,0.6577540106951871,0.722794959908362,0.2152229012851281,0.1015988471188204,0.244858120715792,,,0.352087174604987,,1.588235294117647,0.9037433155080212,,0.0919479030602483,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:32,,32,19993,logistic,none,818915882,0.6844919786096256,0.749942726231386,0.215309380092567,0.1499152392058401,0.2391246841448183,,,0.3623742482927625,,1.5133689839572193,0.9037433155080212,,0.1352931278892588,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:64,,64,19993,logistic,none,818915882,0.6577540106951871,0.7492554410080182,0.2324744187879701,0.1901606761558049,0.2060047516460635,,,0.345831034344645,,1.5561497326203209,0.9037433155080212,,0.1865105539342236,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
mutual_info,k,k:128,,128,19993,logistic,none,818915882,0.6898395721925134,0.7560137457044673,0.2301385524294627,0.2065699773263876,0.2213308858647001,,,0.3526474803387509,,1.497326203208556,0.9037433155080212,,0.2024095057805109,smk_can_187,16,66.067,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
